
央视频道,#genre#
CCTV1综合,http://58.19.43.46:9901/tsfile/live/1020_1.m3u8$LR•IPV4•774『线路204』
CCTV1综合,http://113.57.111.4:1111/tsfile/live/1000_1.m3u8$LR•IPV4•774『线路205』
CCTV1综合,http://58.221.214.82:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路206』
CCTV1综合,http://116.9.204.242:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路207』
CCTV1综合,http://223.241.247.214:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路208』
CCTV1综合,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路209』
CCTV1综合,http://220.170.241.204:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路210』
CCTV1综合,http://111.9.163.109:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路211』
CCTV1综合,http://118.122.189.74:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路212』
CCTV1综合,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路213』
CCTV1综合,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8$LR•IPV4•774『线路214』
CCTV1综合,http://117.27.190.42:9998/tsfile/live/23232_1.m3u8$LR•IPV4•774『线路215』
CCTV1综合,http://110.80.17.38:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路216』
CCTV1综合,http://218.89.240.144:59901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路217』
CCTV1综合,http://120.238.94.10:9901/tsfile/live/1018_1.m3u8$LR•IPV4•774『线路218』
CCTV1综合,http://202.168.187.208:9089/tsfile/live/1003_1.m3u8$LR•IPV4•774『线路219』
CCTV1综合,http://219.128.121.202:59901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路220』
CCTV1综合,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路221』
CCTV1综合,http://123.138.22.30:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路222』
CCTV1综合,http://124.128.73.58:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路223』
CCTV1综合,http://183.94.1.118:8801/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路224』
CCTV1综合,http://58.19.38.162:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路225』
CCTV1综合,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路226』
CCTV1综合,http://61.138.128.226:19901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路227』
CCTV1综合,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路228』
CCTV1综合,rtsp://180.95.143.19/PLTV/88888910/224/3221225567/10000100000000060000000000107347_0.smil$LR•IPV4•774『线路229』
CCTV1综合,http://124.93.18.238:9003//hls/1/index.m3u8$LR•IPV4•774『线路230』
CCTV1综合,http://183.184.10.34:9003//hls/1/index.m3u8$LR•IPV4•774『线路231』
CCTV1综合,http://107.173.199.222:35455/gaoma/cctv1.m3u8$LR•IPV4•774『线路232』
CCTV1综合,http://lu.wqwqwq.sbs/itv/1000000005000265001.m3u8?cdn=ystenlive$LR•IPV4•774『线路233』
CCTV1综合,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv1$LR•IPV4•774『线路234』
CCTV1综合,http://58.213.65.146:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路235』
CCTV1综合,http://121.232.178.75:60001/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路236』
CCTV1综合,http://58.220.211.90:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid$LR•IPV4•774『线路237』
CCTV1综合,http://58.220.211.90:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路238』
CCTV1综合,http://itv.nctv.top:35455/itv/1000000005000265001.m3u8?cdn=ystenlive$LR•IPV4•774『线路239』
CCTV1综合,http://58.220.219.14:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路240』
CCTV1综合,http://112.6.165.112:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路241』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=b0831136e327a93587e1920b5595d227c66a7f1a6aabb8e7532bc0682db88a37af6a27b88fde476a02c5f83db38f3b3e864bcf981c57f7fed9877095a1e2fac1a149f0f8869c5c1dc147bee7be$LR•IPV4•774『线路242』
CCTV1综合,http://218.29.168.146:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路243』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=16a362b923a43fa0d4ce2aba3ecd88cd5e53be41dc5d15a9d1c9bad7fb665c1a2cee1355de7ca1df5ea56c38b88d68c7837724e9d16f358d73f49a202d62a71f7b2eb754beefe9b46eb9e8ab25$LR•IPV4•774『线路244』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=ba552a2083efcc0e9cac8e15f58b13e090dab068fdb3997d064fd7e6e5f165824a5caaa619f3447f77d75712ad65bd76cb137741f46b0a28cb1afc020328b9b4ec1d3f8e8fed80beb6245b6544$LR•IPV4•774『线路245』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=b6a50213ea411edfdeda0e4c7abb5985d6a4f4c3d2f34274d4906fe15400b56f0a5a4ae5fb1d8e0ba25591ea3977d8cc6e1a4faa5a316308a146dfe83d122086fb13709fb6495fea020b068333$LR•IPV4•774『线路246』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=9674d857d6e43e0789d8ec76bab7cdbe190192db368f8f0e2f8018a3e2a160ee9f9ce8d41030046da2b0373378dd65c74a6af0f9a31b8828027b8367d720ea077aef2f2a08a603b4e16074c6b9$LR•IPV4•774『线路247』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad$LR•IPV4•774『线路248』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=d46a7802f5e358560129ef9519cb7db38f9f355847dd255fb5ac47a4bf8e3c6b5b980b45749fb1cb373b654d43a6fc41c66a124ad66ee40a80f07e155334fe6f023993dc3f284f86ab66653797$LR•IPV4•774『线路249』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=80908303af21bc464e188f7e6e33e325e8ac7cc103c5c0c6353cc836f0908085ba7e93a6689a2d96daf2f163fd9d3732ba71e1288a2e8bb2bf6ed82066df1e6eafbedc4ce9a9f3aa896c0e4cd9$LR•IPV4•774『线路250』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=2a6c4fb9cc8f7f2e3b74e061cd6015c3fac382e2bed56fc0e7ec642cda0243f33539c8b831a81a788ef263a552c1fc2e83f85c3aca1c5ac20b670cab6b54dd26fb6cfd1adfd5a289207103e06b$LR•IPV4•774『线路251』
CCTV1综合,http://www.freetv.top/migu/608807420.m3u8?migutoken=491f039071b1e5ca7ea22dab208a3373abd0aa38187ac74446778154f03126d09cf16f03bab30bbbe6b3654715b39584417cebbd010b1b65144b4d683dc814c330efffb70a09c7630ddbb49120$LR•IPV4•774『线路252』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=701afbfc9d2f77d62a9cc2f9479ecde3db6cef36d454660b5d2f0ffb3a1017d0e04c2e19dcbb7c344d80cfb64e43e90dd66c458476898ee612d0e2e9261645fcfc0d32fb90cdf2021d89c4877a$LR•IPV4•774『线路253』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=616bff0550349c6e67acff477cb46f9414058f2f80a6037f87e37174fab7a88ce43007f82993964b9222c5578037b6435c076ec1a3cd9712bffad24d5fb5293d9665b5fce5f6d1ec1012231552$LR•IPV4•774『线路254』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=184a95f0cdaaf7c1f3c7b4cd06d432af7234562e68074726eac10898c158cf1eea49819ced71b5e3d2f3ea0023ff71f8062e39a0a92ffd236a2c1ef4a30ca7f3cb03548908d23e6c6d685437e2$LR•IPV4•774『线路255』
CCTV1综合,http://220.170.241.204:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路256』
CCTV1综合,http://123.138.22.30:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路257』
CCTV1综合,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路258』
CCTV1综合,http://58.19.38.162:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路259』
CCTV1综合,http://180.117.149.221:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路260』
CCTV1综合,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路261』
CCTV1综合,http://219.128.121.202:59901/tsfile/live/0001_1.m3u8?key=txiptv$LR•IPV4•774『线路262』
CCTV1综合,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_CCTV-1-HD-265-8M$LR•IPV4•774『线路263』
CCTV1综合,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_CCTV-1-AVS-4K264$LR•IPV4•774『线路264』
CCTV1综合,http://121.33.239.242:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路265』
CCTV1综合,http://113.25.252.226:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路266』
CCTV1综合,http://61.136.67.238:50085/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路267』
CCTV1综合,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路268』
CCTV1综合,http://219.135.180.210:18888/hls/1/index.m3u8$LR•IPV4•774『线路269』
CCTV1综合,http://113.57.93.165:9900/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路270』
CCTV1综合,http://175.31.21.146:4480/hls/1/index.m3u8$LR•IPV4•774『线路271』
CCTV1综合,http://116.117.104.248:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路272』
CCTV1综合,http://116.117.107.84:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路273』
CCTV1综合,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路274』
CCTV1综合,http://110.7.131.129:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路275』
CCTV1综合,http://61.138.128.226:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路276』
CCTV1综合,http://113.57.20.158:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路277』
CCTV1综合,http://116.117.105.71:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路278』
CCTV1综合,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路279』
CCTV1综合,http://111.14.181.15:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路280』
CCTV1综合,http://58.221.214.82:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路281』
CCTV1综合,http://116.117.105.236:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路282』
CCTV1综合,http://116.117.105.96:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路283』
CCTV1综合,http://116.117.105.51:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路284』
CCTV1综合,http://113.57.20.158:9901/tsfile/live/1020_1.m3u8$LR•IPV4•774『线路285』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4539&tk=e640d0a1bf70$LR•IPV4•774『线路286』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9659&tk=b53028476470$LR•IPV4•774『线路287』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1531&tk=f6cc1e0a0e1a$LR•IPV4•774『线路288』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8451&tk=e640d0a1bf70$LR•IPV4•774『线路289』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9282&tk=e503191f8e20$LR•IPV4•774『线路290』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4290&tk=f6cc1e0a0e1a$LR•IPV4•774『线路291』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0445&tk=e640d0a1bf70$LR•IPV4•774『线路292』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2777&tk=e640d0a1bf70$LR•IPV4•774『线路293』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8805&tk=aa0698566417$LR•IPV4•774『线路294』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4146&tk=f6cc1e0a0e1a$LR•IPV4•774『线路295』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3072&tk=f6cc1e0a0e1a$LR•IPV4•774『线路296』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8656&tk=f6cc1e0a0e1a$LR•IPV4•774『线路297』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7928&tk=e503191f8e20$LR•IPV4•774『线路298』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3943&tk=b53028476470$LR•IPV4•774『线路299』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3327&tk=e640d0a1bf70$LR•IPV4•774『线路300』
CCTV1综合,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路301』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1851&tk=b53028476470$LR•IPV4•774『线路302』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6804&tk=b53028476470$LR•IPV4•774『线路303』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7418&tk=b53028476470$LR•IPV4•774『线路304』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1880&tk=f6cc1e0a0e1a$LR•IPV4•774『线路305』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8318&tk=2aca1ad9a849$LR•IPV4•774『线路306』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7664&tk=b53028476470$LR•IPV4•774『线路307』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0078&tk=b53028476470$LR•IPV4•774『线路308』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8619&tk=e503191f8e20$LR•IPV4•774『线路309』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3300&tk=e503191f8e20$LR•IPV4•774『线路310』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8871&tk=e640d0a1bf70$LR•IPV4•774『线路311』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8786&tk=f6cc1e0a0e1a$LR•IPV4•774『线路312』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2992&tk=e503191f8e20$LR•IPV4•774『线路313』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5905&tk=e640d0a1bf70$LR•IPV4•774『线路314』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1045&tk=b53028476470$LR•IPV4•774『线路315』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4688&tk=e640d0a1bf70$LR•IPV4•774『线路316』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2569&tk=e503191f8e20$LR•IPV4•774『线路317』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7689&tk=e503191f8e20$LR•IPV4•774『线路318』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5707&tk=e640d0a1bf70$LR•IPV4•774『线路319』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8926&tk=b53028476470$LR•IPV4•774『线路320』
CCTV1综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3770&tk=f6cc1e0a0e1a$LR•IPV4•774『线路321』
CCTV1综合,http://111.9.163.109:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路322』
CCTV1综合,http://dx.hdaccp.com:35455/itv/1000000005000265001.m3u8?cdn=ystenlive$LR•IPV4•774『线路323』
CCTV1综合,http://220.249.114.102:9901/tsfile/live/1000_1.m3u8$LR•IPV4•774『线路324』
CCTV1综合,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路325』
CCTV1综合,http://iptv.huuc.edu.cn/hls/cctv1hd.m3u8$LR•IPV4•774『线路326』
CCTV1综合,http://1b6467f415.iok.la:9931/tsfile/live/1020_1.m3u8$LR•IPV4•774『线路327』
CCTV1综合,http://play.kankanlive.com/live/1661761962676984.m3u8$LR•IPV4•774『线路328』
CCTV1综合,http://112.123.206.32:808/hls/1/index.m3u8$LR•IPV4•774『线路329』
CCTV1综合,http://a21709.tv.netsite.cc/proxy/1387573383/1387573383.m3u8$LR•IPV4•774『线路330』
CCTV1综合,http://a21709.tv.netsite.cc/proxy/1464748337/1464748337.m3u8$LR•IPV4•774『线路331』
CCTV1综合,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33$LR•IPV4•774『线路332』
CCTV1综合,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344$LR•IPV4•774『线路333』
CCTV1综合,https://smart.pendy.dpdns.org/Smart.php?id=cctv1$LR•IPV4•774『线路334』
CCTV1综合,http://yc.myds.me:35455/gaoma/cctv1.m3u8$LR•IPV4•774『线路335』
CCTV1综合,http://nas.suntao.online:35455/itv/6000000001000029752.m3u8?cdn=wasusyt$LR•IPV4•774『线路336』
CCTV1综合,http://183.94.1.118:8801/tsfile/live/0001_1.m3u8$LR•IPV4•774『线路337』
CCTV1综合,http://120.192.226.35:8009/hls/501/index.m3u8$LR•IPV4•774『线路338』
CCTV1综合,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8?$LR•IPV4•774『线路339』
CCTV1综合,http://123.182.60.29:9002/hls/1/index.m3u8$LR•IPV4•774『线路340』
CCTV1综合,http://61.138.128.226:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•774『线路341』
CCTV1综合,http://36.105.100.208:35455/gaoma/cctv1.m3u8$LR•IPV4•774『线路342』
CCTV1综合,http://iptv.0564.org:35455/itv/1000000005000265001.m3u8?cdn=ystenlive$LR•IPV4•774『线路343』
CCTV1综合,http://mh0.asia:35455/itv/1000000005000265001.m3u8?cdn=ystenlive$LR•IPV4•774『线路344』
CCTV1综合,http://3501776.xyz:35455/gaoma/cctv1.m3u8$LR•IPV4•774『线路345』
CCTV1综合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225618/index.m3u8$LR•IPV4•774『线路346』
CCTV1综合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225642/index.m3u8$LR•IPV4•774『线路347』
CCTV1综合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226221/index.m3u8$LR•IPV4•774『线路348』
CCTV1综合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226225/index.m3u8$LR•IPV4•774『线路349』
CCTV1综合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225501/index.m3u8?fmt=ts2hls$LR•IPV4•774『线路350』
CCTV1综合,rtsp://115.153.254.81/PLTV/88888888/224/3221225699/iptv8040.smil$LR•IPV4•774『线路351』
CCTV1综合,rtsp://115.153.254.81/PLTV/88888888/224/3221225517/iptv7949.smil$LR•IPV4•774『线路352』
CCTV1综合,http://115.153.254.81/PLTV/88888888/224/3221225699/iptv8040.smil/index.m3u8?fmt=ts2hls$LR•IPV4•774『线路353』
CCTV1综合,http://115.153.254.81/PLTV/88888888/224/3221225517/iptv7949.smil/index.m3u8?fmt=ts2hls$LR•IPV4•774『线路354』
CCTV1综合,http://fm1077.serv00.net/Smart.php?id=cctv1$LR•IPV4•774『线路355』
CCTV1综合,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226895/1.m3u8?$LR•IPV6•774『线路356』
CCTV1综合,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8$LR•IPV6•774『线路357』
CCTV1综合,http://[2409:8087:74f0:22::4]:6610/270000001128/9900000501/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000501$LR•IPV6•774『线路358』
CCTV1综合,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8$LR•IPV6•774『线路359』
CCTV1综合,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225642/2/index.m3u8$LR•IPV6•774『线路360』
CCTV1综合,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8$LR•IPV6•774『线路361』
CCTV1综合,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8$LR•IPV6•774『线路362』
CCTV1综合,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8$LR•IPV6•774『线路363』
CCTV1综合,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225501/2/index.m3u8$LR•IPV6•774『线路364』
CCTV1综合,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN111128BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUU6FFmRK8Hl0ytyd5e5kWGEwoDIwMxbrlyyVy9x6ZDKnldIYKOjBOUjRyoym5n7Kg0yIYstFTUfqtC14fzxhy5Y$LR•IPV6•774『线路365』
CCTV1综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8$LR•IPV6•774『线路366』
CCTV1综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8$LR•IPV6•774『线路367』
CCTV1综合,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/1.m3u8?$LR•IPV6•774『线路368』
CCTV1综合,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?$LR•IPV6•774『线路369』
CCTV1综合,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8$LR•IPV6•774『线路370』
CCTV1综合,http://[2409:8087:5e00:24::1f]:6060/ZTE_CMS/00000001000000060000000000000131/index.m3u8$LR•IPV6•774『线路371』
CCTV1综合,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/index.m3u8$LR•IPV6•774『线路372』
CCTV1综合,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010144/index.m3u8$LR•IPV6•774『线路373』
CCTV1综合,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8$LR•IPV6•774『线路374』
CCTV1综合,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000131/index.m3u8?IAS$LR•IPV6•774『线路375』
